,FTIR_777,FTIR_808,FTIR_825,FTIR_841,FTIR_854,FTIR_875,FTIR_908,FTIR_972,FTIR_997,FTIR_1018,FTIR_1066,FTIR_1082,FTIR_1166,FTIR_1195,FTIR_1213,FTIR_1261,FTIR_1367,FTIR_1377,FTIR_1398,FTIR_1409,FTIR_1435,FTIR_1490,FTIR_1541,FTIR_1577,FTIR_1631,FTIR_1645,FTIR_1658,FTIR_1739,FTIR_1978,FTIR_2162,FTIR_2952,FTIR_2960,FTIR_3297
423,0.0,0.0,0.0,0.0,0.0,0.0,0.3248848032364277,0.0,0.0,0.0,0.0,0.11200934642107434,0.0,0.0,0.0,0.0,0.9298992594484822,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8458694738635757,0.0,0.0,0.0
424,0.0,0.0,0.0,0.0,0.0,0.0,0.17923317488907983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7786456453954702,1.0,0.0,0.0,0.07839743218707267,0.0,0.10080691461932889,0.0,0.0,0.8234615310408059,0.0,0.0,0.0,0.9803171307994712,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.4201185602327689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338297597501309,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.01677558942473204,0.9130933023315243,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0,0.5041483458177755,0.6385960027537882,0.0,0.0,0.0,0.0,0.29687487470809204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0,0.0,0.45933246017243884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346655024521438,1.0,0.0,0.0,0.25205898906275426,0.0,0.1792349033187124,0.0,0.0,1.0,0.0,0.0,0.0,0.7562377025728156,0.0,0.0,0.0
428,0.0,0.162427217772079,0.0,0.0,0.0,0.0,0.24085501765141842,0.0,0.0,0.0,0.0,0.16802920347774591,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,0.0,0.21844707482875056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8906853595088113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5993821028141176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7002178455161279,0.0,0.0,0.4089145888214333,0.8458694738634526,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058198312217959,1.0,0.0,0.0,0.6273920313424565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35849671747043493,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48734238870077246,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25205898906275326,0.576974159991475,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0,0.0,0.0,0.07279544648140271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31368083182509277,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32488480323642577,0.0,0.0,0.22404906053441748,0.7674416739841258,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0,0.0,0.0,0.35289473176476305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7114218169274649,0.8850833738031467,0.0,0.0,0.04478551795306873,0.0,0.0,0.0,0.0,0.4761384172894407,0.0,0.0,0.4761384172894407,0.005571618013418666,0.0,0.0,0.0
435,0.0,0.0,0.0,0.0,0.0,0.0,0.19603913200608092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458694738634758,1.0,0.0,0.0,1.0,0.0,0.3585028759178668,0.0,0.0,1.0,0.0,0.0,0.6049840885197886,0.7618396882785594,0.0,0.0,0.0
436,0.49854636011211034,0.0,0.0,0.0,1.0,0.06719346077573772,0.7618396882784664,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.705819831221794,0.0,0.0,0.0,0.0,1.0,0.6498026176457399,0.0,0.0,0.0,0.0,0.0,0.8010535882181362,1.0,0.0,0.0,0.0
437,0.0,0.0,0.0,0.0,1.0,0.0,0.7282277740444658,0.0,0.0,0.0,0.0,1.0,0.0,0.9074913166258123,1.0,0.0,0.6385960027537902,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666059312821251,0.5545662171688165,0.0,0.0,0.0
438,0.565770188580116,0.0,0.06719346077573286,0.0,1.0,0.0,0.5265562886404453,0.0,0.0,0.0,0.0,1.0,0.0,0.9747151450938258,1.0,0.0,0.560168202874447,0.0,0.0,0.0,0.0,1.0,0.3136828362224841,0.0,0.0,1.0,0.0,0.0,0.6049840885197868,0.0,0.0,0.0,0.0
439,0.4089145888214333,0.0,0.0,0.0,1.0,0.0,0.5993821028141194,0.0,0.0,0.0,0.0,1.0,0.0,0.8570734452748081,0.9803171307994889,0.0,0.778645645395472,0.0,0.0,0.0,0.9691131593881528,1.0,0.0,0.0,0.0,0.8458694738634797,0.0,0.0,0.0,0.7058198312218065,0.0,0.0,0.0
440,0.11200934642107445,0.0,0.0,0.0,1.0,0.0,0.40891458882143417,0.0,0.0,0.0,0.0,1.0,0.0,0.4425265030554367,0.5993821028141179,0.0,0.6105860742254516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9186952880371484,0.0,0.0,0.19603913200608078,0.0,0.0,0.0,0.0
441,0.0,0.0,0.0,0.0,0.834665502452142,0.0,0.1960391320060818,0.0,0.0,0.0,0.0,1.0,0.0,0.25205898906275426,0.4425265030554367,0.0,0.8738794023918124,0.0,0.0,0.0,0.11200934642107445,0.812257559629471,0.0,0.0,0.0,1.0,0.0,0.0,0.1736311891834109,0.145621260655088,0.0,0.0,0.0
442,0.15122324636074122,0.0,0.0,0.0,0.9355012451541491,0.0,0.4425265030554367,0.0,0.0,0.0,0.0,1.0,0.0,0.5825761456971149,0.7842476311011353,0.0,1.0,0.0,0.0,0.0,0.7842476311011376,1.0,0.5769767163243567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21284508912313438
443,0.25205898906275237,0.0,0.0,0.0,1.0,0.0,0.5713721742857849,0.0,0.0,0.0,0.0,1.0,0.0,0.7562377025727967,0.9859191165051537,0.0,0.6161880599311168,0.0,0.0,0.0,0.0,1.0,0.1568267571513817,0.0,0.0,1.0,0.0,0.0,0.9242972737428135,0.2744669318854512,0.0,0.0,0.0
444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23525303194575153,1.0,0.0,0.0,0.0,0.0,0.055991290417131155,0.0,0.0,0.9018893309201464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6105860742254555,0.7618396882784675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582576145697118,0.0,0.0,0.2296510462400845,0.0,0.0,0.0,0.0
446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865066459987654,0.8570734452748088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5937801171084528,0.0,0.0,0.4033126031157672,0.8010535882181268,0.0,0.0,0.0
447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12321331783240827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5489642314631132,0.0,0.0,0.2576609747684204,0.0,0.0,0.0,0.0
448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41451657452710217,0.9579091879768169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6722079169877921,0.0,0.0,0.3584967174704295,0.0,0.0,0.0,0.0
449,0.0,0.0,0.0,0.0,0.0,0.0,0.8850833738031455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06719346077573478,0.9355012451541502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097503315234444,0.0,0.0,0.016775589424730123,0.7506357168671381,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0,0.0,0.9130933023314826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12321331783240827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610039455764573,0.0,0.0,0.5041483458177766,0.12321331783245063,0.0,0.0,0.0
451,0.0,0.0,0.0,0.0,0.0,0.0,0.9803171307994879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13441728924374108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431322531644102,0.0,0.0,0.12881530353807338,0.42011856023277316,0.0,0.0,0.0
452,0.0,0.0,0.0,0.0,0.0,0.0,0.9579091879768197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46493444587810573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1344172892437412,0.9635111736824854,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0,0.0,0.9467052165654845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666059312821241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7394317454557985,0.0,0.0,0.0,0.0
454,0.0,0.0,0.0,0.0,0.0,0.0,0.6610039455764584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30807884611942493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.963511173682487,0.0,0.0,0.0,0.0
455,0.0,0.0,0.0,0.0,0.0,0.0,0.6105860742254523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688649461797543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
456,0.0,0.0,0.0,0.0,0.0,0.0,0.8514714595691427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4929443744064414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806655573923804,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0,0.0,0.0,0.6834118883991271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968748747080899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
458,0.0,0.0,0.0,0.0,0.0,0.0,0.8626754309804777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321582743461123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005571618013396192,0.5825761456970973,0.0,0.0,0.0
459,0.0,0.0,0.0,0.0,0.0,0.0,0.8514714595691423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47613841728944045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05038750365873293,1.0,1.0,0.0,0.0,0.0
460,0.0,0.0,0.0,0.0,0.0,0.0,0.6946158598104618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.033581546541731976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201185602327682,0.0,0.0,0.0,0.0
461,0.0,0.0,0.0,0.0,0.0,0.0,0.8066555739238052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05038750365873293,1.0,0.0,0.0,0.04478551795306692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38090466029309733,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0,0.0,0.0,0.0,0.7226257883387966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.027979560836066085,0.0,0.0,0.0,0.0,0.9298992594484831,0.0,0.0,0.7898496168068024,1.0,0.0,0.0,0.0
463,0.0,0.0,0.0,0.0,0.0,0.0,0.7674416739841337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399941789273561,1.0,0.0,0.0,0.1400192749494091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968748747080901,0.0,0.0,0.0,0.0
464,0.0,0.0,0.0,0.0,0.0,0.0,0.7170238026331301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02237757513039703,1.0,0.0,0.0,0.061591475070067875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10640736071492349,0.0
465,0.0,0.0,0.0,0.0,0.0,0.0,0.7618396882784675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12321331783240748,1.0,0.0,0.0,0.05598948936440266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3865066459987654,1.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0,0.0,0.0,0.7226257883387971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0,0.0,0.0,0.7786456453954693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35289473176476144,0.05598948936440085,1.0,0.0,0.0,0.05598948936440085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
468,0.0,0.0,0.0,0.0,0.0,0.0,0.8234615310408059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027979560836064052,0.20724310341741473,1.0,0.0,0.0,0.07839743218707051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011173603718594634,0.0
469,0.0,0.0,0.0,0.2576609747684056,0.0,0.0,0.711421816927463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2576609747684213,0.0,0.0,0.0,0.0,0.30247686041375893,0.0,0.0,0.0,0.0,0.0,0.3865066459982529,0.0
470,0.0,0.0,0.0,0.5153523172290926,0.0,0.0,0.834665502452142,0.15122324636074305,0.1624272177720416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.38090466029309666,0.0,0.0,0.0,0.0,0.40891458882143505,0.0,0.0,0.862675430980476,1.0,0.0,0.9186952880365873,0.0
471,0.0,0.0,0.0,0.3416907603534127,0.0,0.0,0.7898496168068031,0.02797956083606507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3248848032364267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747151450938211,1.0,0.0,0.19603913200562237,0.0
472,0.0,0.0,0.0,0.41451657452708457,0.0,0.0,0.7506357168671332,0.10080537500973792,0.055989489364369455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22404906053441556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5265562886399829,0.0
473,0.0,0.0,0.0,0.3360887746477441,0.0,0.0,0.8794813880974791,0.027979560836064503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2688649461797533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8066555739238052,1.0,0.0,0.28006891759063696,0.0
474,0.0,0.0,0.0,0.21844707482873657,0.0,0.0,0.7618396882784675,0.016775589424730574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30247686041375704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209543029347777,1.0,0.0,0.33608877464730164,0.0
475,0.0,0.0,0.0,0.31928281753074306,0.0,0.0,0.8626754309804768,0.011173603719063325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3360887746477606,0.0,0.0,0.0,0.0,0.08399941789273664,0.0,0.0,0.7562377025728001,1.0,0.0,0.32488480323592556,0.0
476,0.0,0.0,0.0,0.21284508912306943,0.0,0.0,0.7282277740444644,0.03918353224739968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25205898906275237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2632629604736183,0.0
477,0.0,0.0,0.0,0.12321331783239495,0.0,0.0,0.7170238026331297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2016411177117477,0.0,0.0,0.0,0.0,0.1400192749494091,0.0,0.0,0.0,1.0,0.0,0.18483516059426824,0.0
478,0.0,0.0,0.0,0.15682523206639776,0.0,0.0,0.6666059312821251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24645700335708556,0.0,0.0,0.0,0.0,0.02797956083606597,0.0,0.0,0.0,1.0,0.0,0.15122324636024487,0.0
479,0.0,0.0,0.0,0.8234615310407845,0.0,0.0,0.8122575596294732,0.4873423887007756,0.4313225316440519,0.0,0.0,0.0,0.005571632538014949,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5153523172291112,0.0,0.0,0.0,0.0,0.5209543029347804,0.0,0.0,1.0,0.0,0.0,1.0,0.0
480,0.0,0.0,0.0,1.0,0.0,0.0,0.8626754309804768,0.6666059312821251,0.644197988459396,0.0,0.0,0.0,0.13441737639145396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6049840885197884,0.0,0.0,0.0,0.0,0.8794813880974796,0.0,0.0,0.8850833738031444,1.0,0.0,1.0,0.0
481,0.0,0.0,0.0,0.8626754309804548,0.0,0.0,0.8066555739238049,0.4481284887611048,0.3584967174703805,0.0,0.0,0.0,0.016775662047824928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48734238870077673,0.0,0.0,0.0,0.0,0.5153523172291116,0.0,0.0,0.7730436596898024,0.0,0.0,1.0,0.0
482,0.0,0.0,0.0,0.885083373803123,0.0,0.0,1.0,0.5657701885801153,0.5321582743460571,0.0,0.0,0.0,0.15682536278797912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7226257883387966,0.0,0.0,0.0,0.0,0.5153523172291112,0.0,0.0,0.9915211022108222,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.6385960027537706,0.0,0.0,0.7114218169274621,0.31368083182509277,0.33048678894204686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45933246017243995,0.0,0.0,0.0,0.0,0.19043714630041286,0.0,0.0,0.9186952880371488,0.0,0.0,1.0,0.0
484,0.0,0.0,0.0,0.5657701885800979,0.0,0.0,0.7506357168671327,0.30247686041375693,0.22965104624004384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34729274605909477,0.0,0.0,0.0,0.0,0.3304867889420938,0.0,0.0,1.0,0.0,0.0,0.812257559628933,0.0
485,0.0,0.0,0.0,0.6497999741651047,0.0,0.0,0.8346655024521407,0.4089145888214344,0.36409870317604964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5153523172291092,0.0,0.0,0.0,0.0,0.19043714630041286,0.0,0.0,0.8402674881578078,0.0,0.0,1.0,0.0
486,0.0,0.0,0.0,1.0,0.0,0.0,0.705819831221795,0.6890138741047929,0.6385960027537297,0.0,0.0,0.0,0.1680321955513585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6217900456367875,0.0,0.0,0.0,0.0,0.8962873452144805,0.0,0.0,0.0,0.8906853595088102,1.0,1.0,0.0
487,0.0,0.0,0.0,1.0,0.0,0.0,0.7002178455161288,0.8682774166861439,0.7394317454557343,0.0,0.0,0.0,0.27446706260699005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7338297597501309,0.0,0.0,0.0,0.0,0.7450337311614657,0.0,0.0,0.0,1.0,1.0,1.0,0.0
488,0.0,0.0,0.0,1.0,0.0,0.0,0.7842476311011358,0.7338297597501318,0.7338297597500663,0.0,0.0,0.0,0.19603916105531932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6217900456367857,0.0,0.0,0.0,0.0,0.5825761456971169,0.0,0.0,0.7506357168671336,1.0,1.0,1.0,0.0
489,0.0,0.0,0.0,0.7898496168067826,0.0,0.0,0.6666059312821249,0.5769741599914502,0.5209543029347233,0.0,0.0,0.0,0.07840001757090716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6049840885197868,0.0,0.0,0.0,0.0,0.49854636011210945,0.0,0.0,0.9298992594484833,1.0,0.0,1.0,0.0
490,0.0,0.0,0.0,0.9579091879767944,0.0,0.0,0.6890138741047943,0.6385960027537887,0.6105860742253948,0.0,0.0,0.0,0.1120093609456922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5937801171084507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8850833738031455,1.0,1.0,1.0,0.0
491,0.0,0.0,0.0,1.0,0.0,0.0,0.6666059312821251,0.8346655024521404,0.7954516025124039,0.0,0.0,0.0,0.2912729471008981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.700217845516129,0.0,0.0,0.0,0.0,0.829063516746473,0.0,0.0,1.0,1.0,1.0,1.0,0.0
492,0.0,0.0,0.0,1.0,0.0,0.0,0.8514714595691423,0.7562377025728003,0.6834118883990654,0.0,0.0,0.0,0.13442004892307938,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7506357168671334,0.0,0.0,0.0,0.0,0.7338297597501318,0.0,0.0,0.0,0.9074913166258057,1.0,1.0,0.0
493,0.0,0.0,0.0,1.0,0.0,0.0,0.7058198312217953,0.6722079169877926,0.5937801171083945,0.0,0.0,0.0,0.15682526111564804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6554019598707894,0.0,0.0,0.0,0.0,0.5489642314631141,0.0,0.0,0.0,1.0,1.0,1.0,0.0
494,0.0,0.0,0.0,1.0,0.0,0.0,0.711421816927463,1.0,0.9411032308597435,0.0,0.0,0.0,0.3921087333767647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8402674881578089,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
495,0.0,0.0,0.0,1.0,0.0,0.0,0.817859545335139,1.0,0.9691131593880783,0.0,0.0,0.0,0.4089184378481592,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8962873452144787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
496,0.0,0.0,0.0,1.0,0.0,0.0,0.8010535882181372,1.0,1.0,0.0,0.0,0.0,0.44253054090247057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9579091879768192,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
497,0.0,0.0,0.0,1.0,0.0,0.0,0.711421816927463,1.0,1.0,0.0,0.0,0.0,0.4649385999222403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9130933023314792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
498,0.0,0.0,0.0,1.0,0.0,0.0,0.7058198312217957,1.0,1.0,0.0,0.0,0.0,0.392112466206614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9242972737428171,0.0,0.0,0.0,0.0,0.4089145888214333,0.0,0.0,0.9130933023314817,1.0,1.0,1.0,0.0
499,0.0,0.0,0.0,1.0,0.0,0.0,0.7282277740444647,1.0,1.0,0.0,0.0,0.0,0.43132260426719604,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8738794023918088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.24085501765155024,1.0,1.0,0.0
500,0.0,0.0,0.0,1.0,0.0,0.0,0.6834118883991267,1.0,1.0,0.0,0.0,0.0,0.3921123935833316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8738794023918122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
501,0.0,0.0,0.0,1.0,0.0,0.0,0.7618396882784675,1.0,1.0,0.0,0.0,0.0,0.49855052868067345,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8962873452144825,0.0,0.0,0.0,0.0,0.9018893309201492,0.0,0.0,0.9579091879768197,0.21844707482884837,1.0,1.0,0.0
502,0.0,0.0,0.0,1.0,0.0,0.0,0.6666059312821246,1.0,0.9915211022107443,0.0,0.0,0.0,0.31928631796633195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8570734452748117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
503,0.0,0.039183532247398886,0.0,1.0,0.0,0.0,0.6329940170481215,1.0,1.0,0.0,0.0,0.0,0.8738797219334217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
504,0.0,0.0,0.0,1.0,0.0,0.0,0.621790045636788,1.0,1.0,0.0,0.0,0.0,0.80105390775975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
505,0.0,0.03358154654173254,0.0,1.0,0.0,0.0,0.6385960027537894,1.0,1.0,0.0,0.0,0.0,0.5545705600328458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
506,0.0,0.0,0.0,1.0,0.0,0.0,0.5377602600517798,1.0,1.0,0.0,0.0,0.0,0.7506359056871786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.31368083182509093,0.0,0.0,0.6610039455764584,0.4817404029952291,1.0,1.0,0.0
507,0.0,0.0,0.0,1.0,0.0,0.0,0.6890138741047943,1.0,1.0,0.0,0.0,0.0,0.6386007232583566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5377602600517791,0.0,0.0,0.0,1.0,1.0,1.0,0.0
508,0.0,0.0,0.0,1.0,0.0,0.0,0.5321582743461123,1.0,1.0,0.0,0.0,0.0,0.7562428297669559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6722079169877921,0.0,0.0,1.0,1.0,1.0,1.0,0.0
